5824	5824	ULTRASOUND EXTREMITY	N	11	S	No preparation required		5	U		N	N	ULTR_5824	H	Y	N	2016-02-05	2018-05-01 17:44:51.120723
5828	5828	ULTRASOUND FEOTAL ASSESSMENT BALANCE	N	11	S	This procedure requires you to have a very full bladder. Drink 5-6 glasses of fluids e.g water, soda, juice at least one hour prior to the appointment and do not empty your bladder until  the examination		5	U		N	N	ULTR_5828	H	Y	N	2016-02-05	2018-05-01 17:44:51.186046
5832	5832	ULTRASOUND GYNAECOLOGY	Y	11	S	Full bladder-Drink lots of fluid an		5	F		N	N	ULTR_5832	H	Y	N	2016-02-05	2018-05-01 17:44:51.252884
5836	5836	ULTRASOUND LIVER AND GALL BLADDER	N	11	S	This procedure requires that you fast for 8hrs prior to the appointment time. You may brush your teeth and, if need be, take a little plain water.		5	U		N	N	ULTR_5836	H	Y	N	2016-02-05	2018-05-01 17:44:51.318554
5840	5840	ULTRASOUND LIVER SPLEEN  AND  PANCREAS	N	11	S	This procedure requires that you fast for 8hrs prior to the appointment time. You may brush your teeth and, if need be, take a little plain water.		5	U		N	N	ULTR_5840	H	Y	N	2016-02-05	2018-05-01 17:44:51.384695
5844	5844	ULTRASOUND OBSTERTIC BIOPHYSICAL DIFF EMERGENCY	N	11	S	This procedure requires you to have a very full bladder. Drink 5-6 glasses of fluids e.g water, soda, juice at least one hour prior to the appointment and do not empty your bladder until after the examination		5	U		N	N	ULTR_5844	H	Y	N	2016-02-05	2018-05-01 17:44:51.452724
5848	5848	ULTRASOUND OBSTETRIC BIOPHYSICAL DIFF	N	11	S	This procedure requires you to have a very full bladder. Drink 5-6 glasses of fluids e.g water, soda, juice at least one hour prior to the appointment and do not empty your bladder until after the examination		5	U		N	N	ULTR_5848	H	Y	N	2016-02-05	2018-05-01 17:44:51.521471
5852	5852	ULTRASOUND OBSTETRIC CERVICAL LENGTH EMERGENCY	N	11	S	This procedure requires you to have a very full bladder. Drink 5-6 glasses of fluids e.g water, soda, juice at least one hour prior to the appointment and do not empty your bladder until after the examination		5	U		N	N	ULTR_5852	H	Y	N	2016-02-05	2018-05-01 17:44:51.589595
5856	5856	ULTRASOUND OBSTETRIC DOPPLER ONLY EMERGENCY	N	11	S			6	U		N	N	ULTR_5856	H	N	N	2016-02-05	2018-05-01 17:44:51.659796
5860	5860	ULTRASOUND OBSTETRIC WITH DOPPLER	N	11	S	This procedure requires you to have a very full bladder. Drink 5-6 glasses of fluids e.g water, soda, juice at least one hour prior to the appointment and do not empty your bladder until after  the examination		5	F		N	N	ULTR_5860	H	Y	N	2016-02-05	2018-05-01 17:44:51.729247
5864	5864	ULTRASOUND PELVIC (TVS)	N	11	S	No preparation required		5	F		N	N	ULTR_5864	H	Y	N	2016-02-05	2018-05-01 17:44:51.799439
5868	5868	ULTRASOUND PLEURAL TAP	N	11	S	No preparation required		5	U		N	N	ULTR_5868	H	Y	N	2016-02-05	2018-05-01 17:44:51.868671
5872	5872	ULTRASOUND PORTAL VEIN DOPPLER EMERGENCY	N	11	S	No preparation required		5	U		N	N	ULTR_5872	H	Y	N	2016-02-05	2018-05-01 17:44:51.940204
5876	5876	ULTRASOUND PROSTATE (TRUS) BIOPSY EMERGENCY	N	11	S	Take the antibiotic capsules & pain killer tablets as instructed by the x-ray reception.Consent form for the procedure must be completed by the refering Doctor.		5	M		N	N	ULTR_5876	H	Y	N	2016-02-05	2018-05-01 17:44:52.011524
5880	5880	ULTRASOUND RENAL - DC	N	11	S			5	U		N	N	ULTR_5880	H	N	N	2016-02-05	2018-05-01 17:44:52.083158
5884	5884	ULTRASOUND RENAL BIOPSY EMERGENCY	N	11	S	Day-care admission may be required for observation. Consent form for the procedure must be completed by the referring Doctor.		5	U		N	N	ULTR_5884	H	Y	N	2016-02-05	2018-05-01 17:44:52.158392
5891	5891	ULTRASOUND SCROTUM/TESTES WITH DOPPLER EMERGENCY	N	11	S	No preparation required		5	M		N	N	ULTR_5891	H	Y	N	2016-02-05	2018-05-01 17:44:52.277665
5895	5895	ULTRASOUND THYROID	N	11	S	No preparation required		5	U		N	N	ULTR_5895	H	Y	N	2016-02-05	2018-05-01 17:44:52.347786
5899	5899	ULTRASOUND TRANS VAGINAL ASPIRATION	N	11	S	Arranged with patient`s doctor		5	F		N	N	ULTR_5899	H	Y	N	2016-02-05	2018-05-01 17:44:52.415849
5903	5903	ULTRASOUND TRIPLE NEGATIVE BC BIOPSY (TNBC)	N	11	S			5	U		N	Y	ULTR_5903	H	N	N	2016-02-05	2018-05-01 17:44:52.481468
5907	5907	USG ABDOMEN	Y	11	S	Come with full bladder		5	U		N	N	USG _5907	H	Y	N	2016-02-05	2018-05-01 17:44:52.544598
5911	5911	X RAY ABDOMEN - AP EMERGENCY	N	11	S	No preparation required		5	U		N	N	X RA_5911	H	Y	N	2016-02-05	2018-05-01 17:44:52.607569
5915	5915	X RAY ABDOMEN SUPINEERECT EMERG	N	11	S	No preparation required		5	U		N	N	X RA_5915	H	Y	N	2016-02-05	2018-05-01 17:44:52.674061
5919	5919	X RAY ANKLE LEFT	N	11	S	No preparation required		5	U		N	N	X RA_5919	H	Y	N	2016-02-05	2018-05-01 17:44:52.738782
5923	5923	X RAY BABY GRAM	N	11	S			5	U		N	N	X RA_5923	H	N	N	2016-02-05	2018-05-01 17:44:52.803027
5927	5927	X RAY BARIUM ENEMA SINGLE CONTRAST EMERGENCY	N	11	S	This procedure requires that you starve for 6 hours prior to the appointment time.Take laxatives each night 2 days prior to the appointment date		5	U		N	N	X RA_5927	H	Y	N	2016-02-05	2018-05-01 17:44:52.866816
5931	5931	X RAY BARIUM MEAL(DC)	N	11	S	This procedure requires that you starve for 6 hours prior to the appointment time.		5	U		N	N	X RA_5931	H	Y	N	2016-02-05	2018-05-01 17:44:52.928707
5935	5935	X RAY BARIUM SWALLOW EMERGENCY	N	11	S	No instructions  required		5	U		N	N	X RA_5935	H	Y	N	2016-02-05	2018-05-01 17:44:52.993807
5939	5939	X RAY BOTH ANKLES EMERGENCY	N	11	S	No instructions  required		5	U		N	N	X RA_5939	H	Y	N	2016-02-05	2018-05-01 17:44:53.081443
5943	5943	X RAY BOTH ELBOWS EMERGENCY	N	11	S	No instructions  required		5	U		N	N	X RA_5943	H	Y	N	2016-02-05	2018-05-01 17:44:53.152247
5947	5947	X RAY BOTH FEMORA EMERGENCY	N	11	S	No instructions  required		5	U		N	N	X RA_5947	H	Y	N	2016-02-05	2018-05-01 17:44:53.223554
5951	5951	X RAY BOTH HANDS EMERGENCY	N	11	S	No instructions  required		5	U		N	N	X RA_5951	H	Y	N	2016-02-05	2018-05-01 17:44:53.292858
5955	5955	X RAY BOTH HUMERI EMERGENCY	N	11	S	No instructions  required		5	U		N	N	X RA_5955	H	Y	N	2016-02-05	2018-05-01 17:44:53.368742
5959	5959	X RAY BOTH KNEES WITH SKYLINE EMERG.	N	11	S	No instructions  required		5	U		N	N	X RA_5959	H	Y	N	2016-02-05	2018-05-01 17:44:53.442292
5963	5963	X RAY BOTH SHOULDERS EMERGENCY	N	11	S	No instructions  required		5	U		N	N	X RA_5963	H	Y	N	2016-02-05	2018-05-01 17:44:53.514886
5967	5967	X RAY BREAST DUCTOGRAM EMERGENCY	N	11	S	No instructions  required		5	F		N	N	X RA_5967	H	Y	N	2016-02-05	2018-05-01 17:44:53.587964
5971	5971	X RAY CERVICAL SPINE WITH OBLIQUES	N	11	S	No instructions  required		5	U		N	N	X RA_5971	H	Y	N	2016-02-05	2018-05-01 17:44:53.659844
5975	5975	X RAY CHEST (PORTABLE)	N	11	S	No instructions  required		5	U		N	N	X RA_5975	H	Y	N	2016-02-05	2018-05-01 17:44:53.73118
5979	5979	X RAY CHEST LORDOTIC	N	11	S			5	U		N	N	X RA_5979	H	0	N	2017-07-24	2018-05-01 17:44:53.80415
5983	5983	X RAY CHEST PA EMERG	N	11	S	No instructions  required		5	U		N	N	X RA_5983	H	Y	N	2016-02-05	2018-05-01 17:44:53.879534
5987	5987	X RAY CHOLANGIOGRAM IN THEATRE	N	11	S	Please notify the department when ready		5	U		N	N	X RA_5987	H	Y	N	2016-02-05	2018-05-01 17:44:53.952335
5991	5991	X RAY CLAVICLE LEFT	N	11	S	No instructions  required		5	U		N	N	X RA_5991	H	Y	N	2016-02-05	2018-05-01 17:44:54.025279
5990	5990	X RAY CLAVICLE EMERGENCY RIGHT	N	11	S			5	U		N	N	X RA_5990	H	N	N	2016-02-05	2018-05-01 17:44:54.007718
5994	5994	X RAY COCCYX EMERGENCY	N	11	S	No preparation required		5	U		N	N	X RA_5994	H	Y	N	2016-02-05	2018-05-01 17:44:54.07895
5998	5998	X RAY DENTAL OPG EMERGENCY	N	11	S			5	U		N	N	X RA_5998	H	N	N	2016-02-05	2018-05-01 17:44:54.150337
6002	6002	X RAY ELBOW EMERGENCY RIGHT	N	11	S			5	U		N	N	X RA_6002	H	N	N	2016-02-05	2018-05-01 17:44:54.226119
6006	6006	X RAY EMERGENCIES (ADDITIONAL CHARGE)	N	11	S			5	U		N	N	X RA_6006	H	N	N	2016-02-05	2018-05-01 17:44:54.297326
6010	6010	X RAY EXTRA CONTRAST 50mls	N	11	S	No preparation required		5	U		N	N	X RA_6010	H	N	N	2016-02-05	2018-05-01 17:44:54.371737
6014	6014	X RAY FEMUR EMERGENCY RIGHT	N	11	S			5	U		N	N	X RA_6014	H	N	N	2016-02-05	2018-05-01 17:44:54.445339
6018	6018	X RAY FINGER EMERGENCY RIGHT	N	11	S			5	U		N	N	X RA_6018	H	N	N	2016-02-05	2018-05-01 17:44:54.544061
6022	6022	X RAY FOOT EMERGENCY RIGHT	N	11	S			5	U		N	N	X RA_6022	H	N	N	2016-02-05	2018-05-01 17:44:54.615659
6026	6026	X RAY FOREARM EMERGENCY RIGHT	N	11	S			5	U		N	N	X RA_6026	H	N	N	2016-02-05	2018-05-01 17:44:54.687015
6030	6030	X RAY GASTROGRAFIN STUDY EMERGENCY	N	11	S	No preparation required		5	U		N	N	X RA_6030	H	Y	N	2016-02-05	2018-05-01 17:44:54.756983
6034	6034	X RAY HAND RIGHT	N	11	S			5	U		N	N	X RA_6034	H	N	N	2016-02-05	2018-05-01 17:44:54.828092
6038	6038	X RAY HIP EMERGENCY LEFT	N	11	S	No preparation required		5	U		N	N	X RA_6038	H	Y	N	2016-02-05	2018-05-01 17:44:54.89592
6042	6042	X RAY HSG	N	11	S	Done on the 10the day of the menstaural cycle. 2days abstinence required.		5	U		N	N	X RA_6042	H	Y	N	2016-02-05	2018-05-01 17:44:54.964719
6046	6046	X RAY HUMERUS LEFT	N	11	S	No preparation required		5	U		N	N	X RA_6046	H	Y	N	2016-02-05	2018-05-01 17:44:55.033948
6050	6050	X RAY IMAGE INTENSIFIER (1.5HR)	N	11	S	Please notify the department when ready		5	U		N	N	X RA_6050	H	Y	N	2016-02-05	2018-05-01 17:44:55.104667
6054	6054	X RAY IMAGE INTENSIFIER (2.5 HR)	N	11	S	Please notify the department when ready		5	U		N	N	X RA_6054	H	Y	N	2016-02-05	2018-05-01 17:44:55.177217
6058	6058	X RAY IMAGE INTENSIFIER (3.5HRS) EMERG.	N	11	S	Please notify the department when ready		5	U		N	N	X RA_6058	H	Y	N	2016-02-05	2018-05-01 17:44:55.857345
6062	6062	X RAY IMAGE INTENSIFIER (5HRS) EMERG	N	11	S	Please notify the department when ready		5	U		N	N	X RA_6062	H	Y	N	2016-02-05	2018-05-01 17:44:55.928065
6066	6066	X RAY IMAGE INTENSIFIER 30 MINS EMERGENCY	N	11	S	No preparation required		5	U		N	N	X RA_6066	H	Y	N	2016-02-05	2018-05-01 17:44:55.997064
6070	6070	X RAY IMAGE INTENSIFIER(4 HRS) EMERGENCY	N	11	S	Please notify the department when ready		5	U		N	N	X RA_6070	H	Y	N	2016-02-05	2018-05-01 17:44:56.161001
6074	6074	X RAY INTRAVENOUS UROGRAPHY	N	11	S	This procedure requires that you starve for 6 hours prior to appointment time. Take laxatives each night 2 days prior to the appointment date		5	U		N	N	X RA_6074	H	Y	N	2016-02-05	2018-05-01 17:44:56.270762
6078	6078	X RAY KNEE RIGHT	N	11	S			5	U		N	N	X RA_6078	H	N	N	2016-02-05	2018-05-01 17:44:56.350629
6082	6082	X RAY KNEE WITH SKYLINE EMERGENCY RIGHT	N	11	S			5	U		N	N	X RA_6082	H	N	N	2016-02-05	2018-05-01 17:44:56.425204
6086	6086	X RAY KNEE/INTERCONYLAR EMERG. RIGHT	N	11	S			5	U		N	N	X RA_6086	H	N	N	2016-02-05	2018-05-01 17:44:56.494862
6090	6090	X RAY LEG LEFT	N	11	S	No preparation required		5	U		N	N	X RA_6090	H	Y	N	2016-02-05	2018-05-01 17:44:56.600962
6094	6094	X RAY LUMBAR SPINE  AND  OBLIQUES	N	11	S	No preparation required		5	U		N	N	X RA_6094	H	Y	N	2016-02-05	2018-05-01 17:44:56.673003
6098	6098	X RAY MANDIBLE EMERGENCY	N	11	S	No instructions  required		5	U		N	N	X RA_6098	H	Y	N	2016-02-05	2018-05-01 17:44:56.746526
6102	6102	X RAY MICTURATING CYSTOURETHROGRAM	N	11	S	No instructions  required		5	U		N	N	X RA_6102	H	Y	N	2016-02-05	2018-05-01 17:44:56.818051
6106	6106	X RAY O.P.G EMERGENCY	N	11	S	No preparation required		6	U		Y	N	X RA_6106	H	N	N	2016-02-05	2018-05-01 17:44:56.896497
6110	6110	X RAY ORBITS EMERGENCY	N	11	S	No instructions  required		5	U		N	N	X RA_6110	H	Y	N	2016-02-05	2018-05-01 17:44:57.089247
6114	6114	X RAY PELVIS	N	11	S	No instructions  required		5	U		N	N	X RA_6114	H	Y	N	2016-02-05	2018-05-01 17:44:57.30399
6118	6118	X RAY PELVIS WITH BOTH HIPS	N	11	S	No preparation Required		5	U		N	N	X RA_6118	H	Y	N	2016-02-05	2018-05-01 17:44:57.488544
6122	6122	X RAY PITUITARY FOSSA EMERGENCY	N	11	S	No instructions  required		5	U		N	N	X RA_6122	H	Y	N	2016-02-05	2018-05-01 17:44:57.553322
6126	6126	X RAY POST NASAL SPACE/ADENOIDS EMERG	N	11	S	No instructions  required		5	U		N	N	X RA_6126	H	Y	N	2016-02-05	2018-05-01 17:44:57.711162
6130	6130	X RAY RETROGRADE PYELOGRAPHY	N	11	S	This procedure requires that you starve for 6 hours prior to appointment time. Take laxatives each night 2 days prior to the appointment date		5	U		N	N	X RA_6130	H	Y	N	2016-02-05	2018-05-01 17:44:57.855179
6134	6134	X RAY SACRUM AND COCCYX	N	11	S	No instructions  required		5	U		N	N	X RA_6134	H	Y	N	2016-02-05	2018-05-01 17:44:58.011615
6138	6138	X RAY SCAPHOID VIEWS EMERGENCY RIGHT	N	11	S			5	U		N	N	X RA_6138	H	N	N	2016-02-05	2018-05-01 17:44:58.077982
6142	6142	X RAY SCAPULA EMERGENCY RIGHT	N	11	S			5	U		N	N	X RA_6142	H	N	N	2016-02-05	2018-05-01 17:44:58.230348
6147	6147	X RAY SHOULDER EMERGENCY RIGHT	N	11	S			5	U		N	N	X RA_6147	H	N	N	2016-02-05	2018-05-01 17:44:58.312326
6151	6151	X RAY SIALOGRAM EMERGENCY	N	11	S	No preparation required		5	U		N	N	X RA_6151	H	Y	N	2016-02-05	2018-05-01 17:44:58.382342
6155	6155	X RAY SKULL 2 VIEWS	N	11	S	No preparation required		5	U		N	N	X RA_6155	H	Y	N	2016-02-05	2018-05-01 17:44:58.450347
6159	6159	X RAY SKULL 4 VIEWS	N	11	S	No preparation required		5	U		N	N	X RA_6159	H	Y	N	2016-02-05	2018-05-01 17:44:58.518486
6163	6163	X RAY SMALL BOWEL ENEMA	N	11	S	This procedure requires that you starve for 6 hours prior to appointment time. Take laxatives each night 2 days prior to the appointment date		5	U		N	N	X RA_6163	H	Y	N	2016-02-05	2018-05-01 17:44:58.649253
6167	6167	X RAY STERNUM	N	11	S	No preparation required		5	U		N	N	X RA_6167	H	Y	N	2016-02-05	2018-05-01 17:44:58.850985
6171	6171	X RAY THORACIC INLET	N	11	S	No preparation required		5	U		N	N	X RA_6171	H	Y	N	2016-02-05	2018-05-01 17:44:58.923197
6175	6175	X RAY THORACO-LUMBAR SPINE	N	11	S			5	U		N	N	X RA_6175	H	N	N	2016-02-05	2018-05-01 17:44:58.996383
6179	6179	X RAY VASOGRAM	N	11	S	No preparation required		5	M		N	N	X RA_6179	H	Y	N	2016-02-05	2018-05-01 17:44:59.126836
6183	6183	X RAY VENOGRAM-UNILATERAL	N	11	S	Please notify the department when ready		5	U		N	N	X RA_6183	H	Y	N	2016-02-05	2018-05-01 17:44:59.27235
6187	6187	X RAY WRIST EMERGENCY LEFT	N	11	S	No preparation required		5	U		N	N	X RA_6187	H	Y	N	2016-02-05	2018-05-01 17:44:59.341231
6191	6191	X RAYCEPHALOMETRY	N	11	S	No preparation required		5	U		N	N	X RA_6191	H	Y	N	2016-02-05	2018-05-01 17:44:59.405947
6195	6195	RENT - ATMS	N	13	S			6	U		N	Y	RENT_6195	H	N	N	2016-02-05	2018-05-01 17:44:59.489536
6199	6199	RENT - VENDING MACHINE	N	13	S			6	U		N	Y	RENT_6199	H	N	N	2016-02-05	2018-05-01 17:44:59.556029
6203	6203	LARGE JOINT INJ/ASP	N	13	S			2	U		Y	Y	LARG_6203	H	N	N	2016-02-05	2018-05-01 17:44:59.636651
6001	6001	X RAY ELBOW EMERGENCY LEFT	N	11	S	No instructions  required		5	U		N	N	X RA_6001	H	Y	N	2016-02-05	2018-05-01 17:44:54.207729
6005	6005	X RAY EMERGENCIES	N	11	S			5	U		N	N	X RA_6005	H	N	N	2016-02-05	2018-05-01 17:44:54.279889
6009	6009	X RAY EXTRA CONTRAST 20mls	N	11	S	No preparation required		5	U		N	N	X RA_6009	H	N	N	2016-02-05	2018-05-01 17:44:54.353383
6013	6013	X RAY FEMUR EMERGENCY LEFT	N	11	S	No instructions  required		5	U		N	N	X RA_6013	H	Y	N	2016-02-05	2018-05-01 17:44:54.427307
6017	6017	X RAY FINGER EMERGENCY LEFT	N	11	S	No instructions  required		5	U		N	N	X RA_6017	H	Y	N	2016-02-05	2018-05-01 17:44:54.522528
6021	6021	X RAY FOOT EMERGENCY LEFT	N	11	S	No preparation required		5	U		N	N	X RA_6021	H	Y	N	2016-02-05	2018-05-01 17:44:54.598055
6025	6025	X RAY FOREARM EMERGENCY LEFT	N	11	S	No preparation required		5	U		N	N	X RA_6025	H	Y	N	2016-02-05	2018-05-01 17:44:54.668845
6029	6029	X RAY GASTROGRAFIN STUDY	N	11	S	No preparation required		5	U		N	N	X RA_6029	H	Y	N	2016-02-05	2018-05-01 17:44:54.739897
6033	6033	X RAY HAND LEFT	N	11	S	No preparation required		5	U		N	N	X RA_6033	H	Y	N	2016-02-05	2018-05-01 17:44:54.810617
6037	6037	X RAY HIGH DOSE INTRAVENOUS UROGRAPHY	N	11	S	No preparation required		5	U		N	N	X RA_6037	H	Y	N	2016-02-05	2018-05-01 17:44:54.87841
6041	6041	X RAY HIP RIGHT	N	11	S			5	U		N	N	X RA_6041	H	N	N	2016-02-05	2018-05-01 17:44:54.947669
6045	6045	X RAY HUMERUS EMERGENCY RIGHT	N	11	S			5	U		N	N	X RA_6045	H	N	N	2016-02-05	2018-05-01 17:44:55.016817
6049	6049	X RAY IMAGE INTENSIFIER (1 HR) EMERG.	N	11	S	Please notify the department when ready		5	U		N	N	X RA_6049	H	Y	N	2016-02-05	2018-05-01 17:44:55.086683
6053	6053	X RAY IMAGE INTENSIFIER (2 HR) EMERG.	N	11	S	Please notify the department when ready		5	U		N	N	X RA_6053	H	Y	N	2016-02-05	2018-05-01 17:44:55.159702
6057	6057	X RAY IMAGE INTENSIFIER (3.5HRS)	N	11	S	Please notify the department when ready		5	U		N	N	X RA_6057	H	Y	N	2016-02-05	2018-05-01 17:44:55.829453
6061	6061	X RAY IMAGE INTENSIFIER (5HRS)	N	11	S	Please notify the department when ready		5	U		N	N	X RA_6061	H	Y	N	2016-02-05	2018-05-01 17:44:55.911082
6065	6065	X RAY IMAGE INTENSIFIER 15 MINS EMERGENCY	N	11	S	No preparation required		5	U		N	N	X RA_6065	H	Y	N	2016-02-05	2018-05-01 17:44:55.980168
6069	6069	X RAY IMAGE INTENSIFIER(4 HRS)	N	11	S	Please notify the department when ready		5	U		N	N	X RA_6069	H	Y	N	2016-02-05	2018-05-01 17:44:56.14288
6073	6073	X RAY INTERNAL AUDITORY MEATUS EMERG.	N	11	S	No preparation Required		5	U		N	N	X RA_6073	H	Y	N	2016-02-05	2018-05-01 17:44:56.25233
6077	6077	X RAY KNEE LEFT	N	11	S	No preparation required		5	U		N	N	X RA_6077	H	Y	N	2016-02-05	2018-05-01 17:44:56.322991
6081	6081	X RAY KNEE WITH SKYLINE EMERGENCY LEFT	N	11	S	No preparation required		5	U		N	N	X RA_6081	H	Y	N	2016-02-05	2018-05-01 17:44:56.407952
6085	6085	X RAY KNEE/INTERCONYLAR EMERG. LEFT	N	11	S	No preparation required		5	U		N	N	X RA_6085	H	Y	N	2016-02-05	2018-05-01 17:44:56.477802
6089	6089	X RAY LEG EMERGENCY RIGHT	N	11	S			5	U		N	N	X RA_6089	H	N	N	2016-02-05	2018-05-01 17:44:56.584241
6093	6093	X RAY LUMBAR SPINE	N	11	S	No preparation required		5	U		N	N	X RA_6093	H	Y	N	2016-02-05	2018-05-01 17:44:56.655574
6097	6097	X RAY MANDIBLE	N	11	S	No instructions  required		5	U		N	N	X RA_6097	H	Y	N	2016-02-05	2018-05-01 17:44:56.729277
6101	6101	X RAY MICTURATING CYSTOURETHROG.EMERG.	N	11	S	No instructions  required		5	U		N	N	X RA_6101	H	Y	N	2016-02-05	2018-05-01 17:44:56.798344
6105	6105	X RAY O.P.G	N	11	S	No preparation required		5	U		N	N	X RA_6105	H	Y	N	2016-02-05	2018-05-01 17:44:56.879105
6109	6109	X RAY ORBITS	N	11	S	No instructions  required		5	U		N	N	X RA_6109	H	Y	N	2016-02-05	2018-05-01 17:44:57.071398
6113	6113	X RAY PELVIMETRY (ELP)	N	11	S			5	U		N	N	X RA_6113	H	N	N	2016-02-05	2018-05-01 17:44:57.286311
6117	6117	X RAY PELVIS WITH 2 OBLQUES EMERG.	N	11	S	No instructions  required		5	U		N	N	X RA_6117	H	Y	N	2016-02-05	2018-05-01 17:44:57.471559
6121	6121	X RAY PITUITARY FOSSA	N	11	S	No instructions  required		5	U		N	N	X RA_6121	H	Y	N	2016-02-05	2018-05-01 17:44:57.537469
6125	6125	X RAY POST NASAL SPACE/ADENOIDS	N	11	S	No instructions  required		5	U		N	N	X RA_6125	H	Y	N	2016-02-05	2018-05-01 17:44:57.693743
6129	6129	X RAY REPORT THIKA	N	11	S			5	U		N	N	X RA_6129	H	N	N	2016-02-05	2018-05-01 17:44:57.838432
6133	6133	X RAY SACROILIAC JOINTS EMERGENCY	N	11	S	No instructions  required		5	U		N	N	X RA_6133	H	Y	N	2016-02-05	2018-05-01 17:44:57.994552
6137	6137	X RAY SCAPHOID VIEWS EMERGENCY LEFT	N	11	S	No instructions  required		5	U		N	N	X RA_6137	H	Y	N	2016-02-05	2018-05-01 17:44:58.061794
6141	6141	X RAY SCAPULA EMERGENCY LEFT	N	11	S	No preparation required		5	U		N	N	X RA_6141	H	Y	N	2016-02-05	2018-05-01 17:44:58.209528
6144	6144	X RAY SCAPULA RIGHT	N	11	S			5	U		N	N	X RA_6144	H	N	N	2016-02-05	2018-05-01 17:44:58.262505
6148	6148	X RAY SHOULDER LEFT	N	11	S	No preparation required		5	U		N	N	X RA_6148	H	Y	N	2016-02-05	2018-05-01 17:44:58.329186
6152	6152	X RAY SINOGRAM/FISTULOGRAM EMERG.	N	11	S	No preparation required		5	U		N	N	X RA_6152	H	Y	N	2016-02-05	2018-05-01 17:44:58.399422
6156	6156	X RAY SKULL 2 VIEWS EMERGENCY	N	11	S	No preparation required		5	U		N	N	X RA_6156	H	Y	N	2016-02-05	2018-05-01 17:44:58.467267
6160	6160	X RAY SKULL 4 VIEWS EMERGENCY	N	11	S	No preparation required		5	U		N	N	X RA_6160	H	Y	N	2016-02-05	2018-05-01 17:44:58.536094
6164	6164	X RAY SMALL BOWEL ENEMA EMERG.	N	11	S	This procedure requires that you starve for 6 hours prior to appointment time. Take laxatives each night 2 days prior to the appointment date		5	U		N	N	X RA_6164	H	Y	N	2016-02-05	2018-05-01 17:44:58.666614
6168	6168	X RAY STERNUM EMERGENCY	N	11	S	No preparation required		5	U		N	N	X RA_6168	H	Y	N	2016-02-05	2018-05-01 17:44:58.868687
6172	6172	X RAY THORACIC INLET EMERGENCY	N	11	S	No preparation required		5	U		N	N	X RA_6172	H	Y	N	2016-02-05	2018-05-01 17:44:58.941173
6176	6176	X RAY TOMOGRAM	N	11	S	No preparation required		5	U		N	N	X RA_6176	H	Y	N	2016-02-05	2018-05-01 17:44:59.014031
6180	6180	X RAY VASOGRAM EMERG	N	11	S	No preparation required		5	M		N	N	X RA_6180	H	Y	N	2016-02-05	2018-05-01 17:44:59.170425
6184	6184	X RAY VENOGRAM-UNILATERAL EMERGENCY	N	11	S	Please notify the department when ready		5	U		N	N	X RA_6184	H	Y	N	2016-02-05	2018-05-01 17:44:59.289875
6188	6188	X RAY WRIST EMERGENCY RIGHT	N	11	S			5	U		N	N	X RA_6188	H	N	N	2016-02-05	2018-05-01 17:44:59.358026
6192	6192	X-RAY BARIUM SWALLOW/MEAL	N	11	S			5	U		N	N	X-RA_6192	H	N	N	2016-02-05	2018-05-01 17:44:59.422297
6196	6196	RENT - DIAMOND TRUST	N	13	S			6	U		N	Y	RENT_6196	H	N	N	2016-02-05	2018-05-01 17:44:59.505755
6200	6200	DEPOMEDROLIM	N	13	S			6	U		N	Y	DEPO_6200	H	N	N	2016-02-05	2018-05-01 17:44:59.583293
6204	6204	SOFT TISSUE/TRIGGER POINT INJ	N	13	S			2	U		Y	Y	SOFT_6204	H	N	N	2016-02-05	2018-05-01 17:44:59.653536
6208	6208	A.C.L.S	N	13	S			6	U		N	N	A.C._6208	H	N	N	2016-02-05	2018-05-01 17:44:59.717189
6212	6212	FOOD DONATION CAMPAIGN	N	13	S			6	U		N	N	FOOD_6212	H	N	N	2016-02-05	2018-05-01 17:44:59.783154
